,id,timestamp,referrer,campaign_name
9124,48466737,1553547838,Facebook,display2
9125,48466737,1568570752,Twitter,display3
9126,48466737,1569361031,Google,display3
9127,48466737,1566859906,Twitter,display3
9128,48466737,1550408251,Twitter,display2
9129,97453265,1516759801,Google,display2
9130,97453265,1525950788,Twitter,display3
9131,97453265,1557017003,Twitter,display2
9132,33985462,1549174363,Facebook,display2
9133,33985462,1544020891,Twitter,display3
9134,33985462,1510272543,Facebook,display3
9135,33985462,1528891764,Twitter,display2
9136,33985462,1560906025,Google,display1
9137,31794032,1538916917,Google,display1
9138,31794032,1566186228,Google,display2
9139,31794032,1545536380,Google,display3
9140,31794032,1566223855,Google,display1
9141,31794032,1524825568,Google,display2
9142,60739798,1548429317,Google,display1
9143,60739798,1546548822,Google,display3
9144,60739798,1554908232,Twitter,display3
9145,4097948,1534469014,Twitter,display2
9146,4097948,1534634251,Google,display1
9147,4097948,1509233132,Google,display1
9148,56699179,1562181919,Google,display2
9149,56699179,1569936999,Facebook,display2
9150,56699179,1566389396,Google,display3
9151,58863793,1507760697,Facebook,display1
9152,58863793,1516553346,Twitter,display1
9153,58863793,1524503030,Facebook,display1
9154,48416099,1510758237,Facebook,display3
9155,48416099,1562620326,Google,display3
9156,48416099,1547113748,Google,display1
9157,48416099,1552055036,Google,display1
9158,48416099,1567483831,Twitter,display2
9159,70933279,1522208630,Google,display2
9160,70933279,1523111278,Google,display3
9161,40176255,1552568031,Google,display1
9162,40176255,1534986446,Facebook,display3
9163,40176255,1563781987,Twitter,display3
9164,40176255,1525534273,Facebook,display3
9165,40176255,1556803521,Google,display3
9166,43730202,1545299147,Twitter,display1
9167,43730202,1519818789,Google,display3
9168,43730202,1549733499,Google,display1
9169,33984828,1517215809,Google,display1
9170,33984828,1520370678,Facebook,display3
9171,93233925,1513913781,Twitter,display3
9172,93233925,1544637716,Google,display1
9173,93233925,1511690275,Facebook,display1
9174,37284635,1566595291,Facebook,display1
9175,37284635,1547173031,Google,display1
9176,37284635,1510137863,Facebook,display2
9177,89779819,1555531018,Twitter,display2
9178,89779819,1518765321,Facebook,display1
9179,23319259,1545046147,Twitter,display1
9180,23319259,1566971295,Google,display2
9181,9047184,1541872993,Google,display3
9182,9047184,1568286819,Google,display2
9183,18323677,1553554199,Google,display1
9184,16104084,1543079788,Twitter,display3
9185,16104084,1550656628,Facebook,display2
9186,16104084,1553672966,Twitter,display2
9187,16104084,1569771344,Google,display3
9188,16104084,1564296715,Google,display3
9189,93938963,1558858347,Google,display1
9190,93938963,1556378766,Google,display2
9191,93938963,1511029332,Facebook,display1
9192,93938963,1518639141,Google,display1
9193,93938963,1512482268,Google,display1
9194,69763260,1534607514,Facebook,display3
9195,69763260,1542591688,Facebook,display2
9196,39987833,1564372312,Twitter,display1
9197,61228287,1568818419,Google,display1
9198,61228287,1515251345,Facebook,display1
9199,61228287,1556770849,Google,display1
9200,61228287,1521437957,Facebook,display2
9201,65743094,1521720597,Google,display2
9202,42967487,1546861808,Google,display2
9203,42967487,1561675960,Google,display2
9204,42967487,1549331273,Facebook,display2
9205,42967487,1543945467,Twitter,display2
9206,42967487,1540296108,Twitter,display1
9207,64233259,1535375046,Google,display2
9208,64233259,1553169513,Facebook,display2
9209,58436676,1537702712,Facebook,display3
9210,58436676,1545232077,Google,display3
9211,58436676,1537508723,Twitter,display3
9212,58436676,1543212698,Facebook,display2
9213,26368087,1520223079,Google,display1
9214,26368087,1529690384,Twitter,display2
9215,26368087,1514666413,Twitter,display2
9216,26368087,1542128672,Google,display1
9217,24002675,1536882897,Twitter,display3
9218,24002675,1545780897,Twitter,display3
9219,24002675,1556437231,Google,display3
9220,8777663,1513497969,Google,display2
9221,8777663,1564661915,Twitter,display2
9222,6971044,1539920239,Google,display3
9223,6971044,1540902291,Facebook,display2
9224,6971044,1520938129,Facebook,display3
9225,6971044,1528334246,Google,display1
9226,6971044,1549535952,Facebook,display3
9227,27709445,1534672987,Google,display2
9228,27709445,1545142425,Twitter,display2
9229,95106260,1561434618,Twitter,display1
9230,95106260,1565260536,Twitter,display2
9231,43619558,1560991184,Facebook,display1
9232,43619558,1549037841,Google,display2
9233,75015445,1516791126,Facebook,display2
9234,98954145,1509859114,Facebook,display1
9235,98954145,1538977522,Google,display1
9236,98037177,1554769632,Twitter,display3
9237,98037177,1561048685,Twitter,display1
9238,3263394,1510101717,Facebook,display3
9239,3263394,1515051764,Google,display2
9240,3263394,1509858142,Twitter,display3
9241,3263394,1521731495,Facebook,display1
9242,87003668,1559783654,Twitter,display1
9243,87003668,1518011411,Facebook,display2
9244,87003668,1533009723,Google,display3
9245,87003668,1508595226,Google,display3
9246,94973954,1563186505,Google,display2
9247,94973954,1560156034,Facebook,display3
9248,910992,1521257133,Twitter,display1
9249,910992,1560755886,Google,display1
9250,53072843,1544686482,Facebook,display2
9251,53072843,1521477623,Twitter,display2
9252,53072843,1528425119,Facebook,display1
9253,53072843,1539161756,Google,display1
9254,76679177,1545079702,Twitter,display2
9255,76679177,1511129884,Google,display3
9256,76679177,1508963856,Google,display1
9257,45001649,1561338876,Twitter,display1
9258,45001649,1519377007,Twitter,display3
9259,45001649,1547757346,Facebook,display3
9260,20897751,1543990790,Twitter,display1
9261,25086107,1531999155,Google,display3
9262,25086107,1537920639,Twitter,display2
9263,25086107,1519862360,Facebook,display3
9264,25086107,1550575084,Facebook,display1
9265,24422448,1512603368,Facebook,display1
9266,24422448,1551091961,Facebook,display3
9267,24422448,1508513434,Facebook,display2
9268,24422448,1557162007,Twitter,display1
9269,474490,1564782729,Google,display1
9270,474490,1524573022,Twitter,display3
9271,84181493,1539849643,Twitter,display1
9272,84181493,1515092428,Twitter,display3
9273,84181493,1562084273,Google,display1
9274,99829485,1564515762,Twitter,display3
9275,99829485,1569807338,Google,display2
9276,99829485,1549269295,Facebook,display3
9277,99829485,1525440776,Twitter,display1
9278,99829485,1558060132,Facebook,display2
9279,2945897,1557665396,Google,display2
9280,2945897,1556542529,Twitter,display1
9281,2945897,1514587109,Facebook,display1
9282,47114444,1544221400,Twitter,display2
9283,47114444,1544189580,Facebook,display2
9284,47114444,1510778647,Google,display3
9285,47114444,1552405023,Twitter,display1
9286,47114444,1514843145,Twitter,display2
9287,44920119,1541176905,Facebook,display3
9288,44920119,1521112275,Twitter,display1
9289,44920119,1520923386,Twitter,display2
9290,1081849,1520523859,Google,display3
9291,1081849,1524298217,Google,display2
9292,1081849,1512022814,Google,display2
9293,1081849,1528852874,Facebook,display2
9294,1081849,1550666821,Twitter,display2
9295,66307684,1565206206,Google,display3
9296,66307684,1538230305,Facebook,display1
9297,66307684,1553322667,Google,display3
9298,66307684,1529210122,Twitter,display1
9299,99407174,1510404255,Google,display3
9300,99407174,1531241052,Twitter,display1
9301,99407174,1525389692,Facebook,display2
9302,83271749,1521373003,Google,display1
9303,5179127,1560124934,Facebook,display3
9304,5179127,1538428424,Facebook,display3
9305,56320196,1565166866,Google,display3
9306,56320196,1508919040,Google,display1
9307,56320196,1566135554,Facebook,display2
9308,1419011,1536104134,Facebook,display3
9309,1419011,1523465113,Twitter,display2
9310,1419011,1557581189,Twitter,display3
9311,1419011,1526082063,Google,display2
9312,10332696,1523275411,Facebook,display1
9313,564119,1557529500,Facebook,display1
9314,564119,1564438254,Google,display3
9315,564119,1514344833,Twitter,display3
9316,564119,1526057485,Facebook,display2
9317,87203842,1569143376,Twitter,display3
9318,87203842,1522884487,Google,display3
9319,71232582,1515623251,Google,display3
9320,71232582,1539258407,Google,display1
9321,71232582,1507497618,Google,display2
9322,71232582,1535726836,Google,display1
9323,71232582,1540624699,Facebook,display1
9324,11069105,1548508486,Google,display1
9325,95630913,1568798995,Twitter,display3
9326,95630913,1520408131,Twitter,display3
9327,88777168,1538725905,Facebook,display1
9328,88777168,1516305254,Facebook,display1
9329,88777168,1514302431,Google,display2
9330,41425138,1529023648,Google,display1
9331,56099234,1550725922,Google,display1
9332,56099234,1518744971,Twitter,display1
9333,56099234,1520125183,Facebook,display3
9334,56099234,1515823157,Twitter,display3
9335,56099234,1543505735,Google,display1
9336,82479600,1562042691,Google,display1
9337,82479600,1569065061,Facebook,display1
9338,82479600,1522303115,Facebook,display3
9339,82479600,1561743849,Google,display1
9340,62143919,1563108795,Facebook,display2
9341,62143919,1555629516,Twitter,display3
9342,20251719,1517492954,Twitter,display3
9343,20251719,1539654381,Twitter,display3
9344,60388070,1559229710,Google,display1
9345,92309219,1569211380,Facebook,display2
9346,92309219,1569730764,Google,display2
9347,92309219,1510252108,Twitter,display2
9348,34363915,1514643004,Facebook,display2
9349,34363915,1555239370,Facebook,display3
9350,35518161,1556026585,Twitter,display3
9351,35518161,1543829422,Twitter,display1
9352,35518161,1530063928,Twitter,display2
9353,35518161,1527261897,Google,display2
9354,35518161,1540847626,Twitter,display2
9355,40976732,1534194483,Twitter,display2
9356,21658711,1508555534,Twitter,display2
9357,21658711,1556612328,Twitter,display2
9358,21658711,1567772445,Facebook,display3
9359,21658711,1559857323,Facebook,display3
9360,77689732,1540514509,Google,display3
9361,77689732,1538096973,Twitter,display2
9362,77689732,1536645318,Google,display1
9363,77689732,1532113106,Google,display3
9364,77689732,1543905303,Facebook,display2
9365,78524961,1521589781,Facebook,display3
9366,14835069,1548847544,Google,display3
9367,14835069,1548162813,Google,display1
9368,58414078,1520726486,Facebook,display1
9369,58414078,1515197177,Google,display3
9370,58414078,1534580740,Twitter,display1
9371,58414078,1549990952,Twitter,display2
9372,99218585,1555298354,Facebook,display3
9373,99218585,1548138238,Google,display3
9374,99218585,1558324334,Google,display2
9375,99218585,1551467398,Twitter,display3
9376,99218585,1567286917,Twitter,display3
9377,40837526,1534091887,Google,display3
9378,40837526,1563709964,Google,display3
9379,55014714,1554972224,Google,display1
9380,93368679,1533467136,Google,display2
9381,60494492,1514302427,Facebook,display2
9382,60494492,1558482986,Facebook,display1
9383,60494492,1552982737,Twitter,display3
9384,14234077,1564709571,Twitter,display3
9385,14234077,1552604471,Twitter,display1
9386,14234077,1526013339,Google,display1
9387,49611708,1513619391,Twitter,display2
9388,48348313,1539485131,Twitter,display3
9389,50297158,1549319281,Google,display1
9390,50297158,1558055213,Google,display3
9391,50297158,1545461308,Facebook,display1
9392,50297158,1524525799,Facebook,display1
9393,59813316,1542384132,Twitter,display2
9394,59813316,1564985321,Twitter,display1
9395,59813316,1554401288,Facebook,display3
9396,59813316,1527734198,Google,display1
9397,11657502,1532784139,Twitter,display1
9398,11657502,1512754394,Google,display3
9399,11657502,1516684154,Google,display3
9400,11657502,1551771964,Twitter,display3
9401,11657502,1552808931,Google,display3
9402,90833297,1527061273,Facebook,display1
9403,90833297,1557461180,Facebook,display2
9404,90833297,1528707953,Twitter,display1
9405,90833297,1546126264,Twitter,display3
9406,47703080,1555663757,Facebook,display2
9407,47703080,1512758265,Twitter,display3
9408,47703080,1525609646,Google,display3
9409,47703080,1564389321,Twitter,display3
9410,47703080,1551274778,Google,display1
9411,72822873,1507154492,Twitter,display3
9412,72822873,1509028729,Google,display3
9413,72822873,1564276628,Google,display1
9414,72822873,1556689964,Twitter,display2
9415,7198694,1525240493,Twitter,display3
9416,27303880,1519885680,Google,display3
9417,96345567,1525791367,Facebook,display1
9418,96345567,1519670367,Facebook,display2
9419,96345567,1523551425,Facebook,display1
9420,41674509,1521443777,Google,display1
9421,41674509,1537103671,Facebook,display3
9422,41674509,1512056829,Facebook,display1
9423,41674509,1552178005,Google,display3
9424,41674509,1512196984,Twitter,display3
9425,86931503,1519669297,Facebook,display1
9426,86931503,1548793753,Twitter,display1
9427,86931503,1513922887,Facebook,display1
9428,86931503,1552407271,Twitter,display3
9429,86931503,1561852768,Facebook,display1
9430,37256418,1511850110,Facebook,display1
9431,37256418,1565005431,Facebook,display1
9432,37256418,1536400311,Facebook,display3
9433,57411893,1522517742,Google,display2
9434,57411893,1563273580,Facebook,display2
9435,57411893,1552993737,Twitter,display1
9436,89483423,1537209798,Twitter,display1
9437,89483423,1560355650,Google,display3
9438,44437862,1541664995,Twitter,display1
9439,44437862,1507304169,Facebook,display3
9440,44437862,1536965917,Google,display1
9441,44437862,1545763686,Facebook,display2
9442,69200296,1534846788,Facebook,display1
9443,69200296,1561773811,Google,display3
9444,69200296,1567968012,Facebook,display3
9445,69200296,1534703227,Google,display1
9446,69200296,1566671853,Facebook,display1
9447,78330106,1530814592,Google,display1
9448,78330106,1509117657,Google,display2
9449,78330106,1510323131,Twitter,display2
9450,98839717,1507616599,Google,display1
9451,98839717,1515843868,Facebook,display2
9452,98839717,1554239643,Facebook,display1
9453,98839717,1529892934,Facebook,display1
9454,98839717,1518253979,Google,display2
9455,25588606,1544128872,Google,display2
9456,25588606,1509627764,Twitter,display2
9457,25588606,1541128639,Twitter,display3
9458,25588606,1539645115,Facebook,display1
9459,25588606,1534656047,Google,display3
9460,23492937,1537882371,Twitter,display1
9461,23492937,1541597586,Facebook,display3
9462,23492937,1517473783,Facebook,display2
9463,27817544,1561181787,Google,display2
9464,27817544,1528816854,Google,display2
9465,27817544,1555341692,Twitter,display1
9466,1427834,1542087774,Google,display2
9467,1427834,1549519330,Facebook,display3
9468,1427834,1508029833,Facebook,display3
9469,2531619,1558382461,Twitter,display2
9470,2531619,1546606844,Google,display2
9471,2531619,1551028151,Twitter,display1
9472,40887752,1515037362,Google,display2
9473,40887752,1518098492,Twitter,display2
9474,40887752,1539884402,Google,display1
9475,40887752,1549274692,Facebook,display1
9476,55399943,1555994667,Twitter,display1
9477,55399943,1519143407,Google,display1
9478,74795971,1560401496,Google,display1
9479,74795971,1532557988,Google,display2
9480,70651400,1545927841,Facebook,display1
9481,70651400,1561778398,Google,display1
9482,70651400,1513212362,Facebook,display3
9483,70651400,1527262816,Facebook,display3
9484,70651400,1568207960,Facebook,display3
9485,63777666,1512141397,Twitter,display3
9486,63777666,1513224508,Facebook,display2
9487,63777666,1507373746,Facebook,display1
9488,40103579,1512566701,Facebook,display2
9489,40103579,1531189513,Twitter,display3
9490,58251882,1544155844,Google,display2
9491,58251882,1567003062,Google,display3
9492,58251882,1507752961,Twitter,display1
9493,681426,1509967783,Google,display2
9494,681426,1513084909,Twitter,display2
9495,681426,1542201273,Twitter,display3
9496,681426,1525878875,Twitter,display3
9497,681426,1561867413,Twitter,display2
9498,4321684,1529355183,Twitter,display1
9499,4321684,1530598984,Google,display2
9500,4321684,1517900321,Google,display3
9501,4321684,1566312834,Twitter,display1
9502,4321684,1549205435,Google,display2
9503,63259845,1509104115,Facebook,display2
9504,63259845,1507556663,Google,display2
9505,61988984,1530654499,Twitter,display1
9506,61988984,1508706781,Facebook,display1
9507,61988984,1547312117,Twitter,display3
9508,20953972,1527441163,Twitter,display3
9509,20953972,1515481139,Google,display1
9510,20953972,1542084821,Facebook,display1
9511,79903044,1548388401,Facebook,display3
9512,97457818,1521263526,Google,display2
9513,97457818,1510312659,Google,display3
9514,54123686,1556123708,Facebook,display2
9515,54123686,1515428837,Google,display1
9516,54123686,1546752876,Twitter,display3
9517,54123686,1523678619,Twitter,display1
9518,49473508,1525485381,Twitter,display2
9519,49473508,1548162066,Twitter,display2
9520,49473508,1520285366,Google,display2
9521,49473508,1541518221,Twitter,display1
9522,75382587,1519662219,Facebook,display2
9523,75382587,1564357655,Twitter,display2
9524,75382587,1524313076,Google,display2
9525,75382587,1549949898,Twitter,display2
9526,876307,1554004121,Google,display3
9527,876307,1544697064,Google,display3
9528,876307,1556616483,Twitter,display3
9529,876307,1521236391,Twitter,display1
9530,876307,1558660771,Google,display1
9531,18869823,1548470718,Google,display1
9532,18869823,1548103280,Facebook,display3
9533,18869823,1562463757,Facebook,display1
9534,74630090,1519997509,Google,display1
9535,74630090,1513746808,Twitter,display1
9536,74630090,1536920904,Twitter,display3
9537,74630090,1535478371,Facebook,display2
9538,7055603,1538493418,Google,display3
9539,17870989,1564317376,Facebook,display2
9540,17870989,1551031555,Facebook,display3
9541,17870989,1534303032,Google,display1
9542,17870989,1557649108,Twitter,display3
9543,17870989,1538246741,Twitter,display1
9544,28098741,1525245419,Facebook,display3
9545,28098741,1517833886,Google,display3
9546,67886723,1566997568,Twitter,display2
9547,67886723,1508786632,Google,display1
9548,67886723,1529408096,Facebook,display3
9549,67886723,1533205360,Facebook,display3
9550,46082902,1553754135,Google,display2
9551,46082902,1542582051,Twitter,display2
9552,46082902,1564812143,Twitter,display2
9553,46082902,1558211148,Twitter,display1
9554,46082902,1541856538,Facebook,display1
9555,24639202,1551006602,Twitter,display1
9556,24639202,1564188152,Twitter,display3
9557,24639202,1531608166,Google,display3
9558,24639202,1525252240,Facebook,display3
9559,24639202,1515286172,Facebook,display1
9560,7476392,1549057041,Google,display2
9561,7476392,1563365534,Twitter,display1
9562,7476392,1563716637,Twitter,display3
9563,66720524,1523897466,Twitter,display3
9564,66720524,1532680437,Google,display1
9565,66720524,1547043161,Google,display1
9566,66720524,1516143830,Google,display3
9567,66720524,1521719609,Twitter,display2
9568,43884163,1518225091,Facebook,display2
9569,81365520,1536829272,Twitter,display3
9570,81365520,1549582819,Facebook,display2
9571,81365520,1532011383,Facebook,display3
9572,81365520,1518375475,Facebook,display3
9573,93459206,1514154113,Twitter,display1
9574,93459206,1568502282,Facebook,display1
9575,43458930,1546499782,Twitter,display2
9576,43458930,1558790811,Facebook,display2
9577,43458930,1546618296,Google,display2
9578,43458930,1516282832,Twitter,display1
9579,43458930,1553099971,Twitter,display1
9580,44646854,1524247302,Facebook,display2
9581,44646854,1554845263,Facebook,display3
9582,44646854,1518533139,Google,display3
9583,44646854,1515877372,Google,display1
9584,92001714,1563045335,Twitter,display2
9585,92001714,1545324934,Twitter,display3
9586,92001714,1524416237,Google,display3
9587,55377156,1524256905,Facebook,display1
9588,55377156,1532274519,Google,display1
9589,55377156,1550179189,Twitter,display1
9590,55377156,1551682304,Twitter,display1
9591,82599728,1550497331,Google,display1
9592,82599728,1540436697,Twitter,display2
9593,82599728,1517024313,Google,display3
9594,82599728,1565717265,Twitter,display1
9595,82599728,1509628389,Twitter,display1
9596,46298632,1566448763,Facebook,display2
9597,46298632,1549534354,Google,display1
9598,46298632,1561416939,Facebook,display2
9599,46298632,1541113183,Facebook,display1
9600,46298632,1533372282,Facebook,display1
9601,81763674,1508742809,Twitter,display3
9602,81763674,1525772239,Twitter,display2
9603,79405447,1525427230,Twitter,display3
9604,79405447,1543977799,Facebook,display1
9605,79405447,1541922482,Facebook,display1
9606,29651527,1547839566,Google,display3
9607,29651527,1548751318,Twitter,display2
9608,47279534,1519398561,Facebook,display3
9609,47279534,1519704302,Google,display1
9610,48539894,1509237505,Facebook,display3
9611,39234050,1548700881,Twitter,display3
9612,39234050,1535118641,Google,display2
9613,57465255,1536084134,Facebook,display2
9614,57465255,1529984552,Google,display1
9615,57465255,1540939120,Twitter,display2
9616,66438629,1541963326,Facebook,display2
9617,22302755,1526674327,Twitter,display1
9618,22302755,1552168047,Google,display2
9619,22302755,1555060102,Facebook,display1
9620,22302755,1565102956,Twitter,display2
9621,22302755,1550152115,Twitter,display3
9622,83490256,1565717988,Twitter,display1
9623,32352667,1524311258,Twitter,display2
9624,32352667,1523294297,Google,display3
9625,32352667,1549575829,Twitter,display3
9626,32352667,1536307643,Twitter,display2
9627,32352667,1526872185,Google,display1
9628,60194860,1516658506,Twitter,display2
9629,60194860,1521614505,Google,display2
9630,55309620,1523697147,Google,display2
9631,55309620,1514636921,Twitter,display2
9632,55309620,1555405467,Facebook,display1
9633,24267503,1531678879,Facebook,display3
9634,24267503,1551988423,Facebook,display2
9635,94230553,1510848843,Twitter,display2
9636,94230553,1566663650,Twitter,display2
9637,94230553,1548556878,Google,display3
9638,94230553,1557381541,Facebook,display1
9639,83679839,1533630209,Facebook,display2
9640,83679839,1527415791,Google,display3
9641,83679839,1564437656,Twitter,display3
9642,83679839,1533352221,Facebook,display1
9643,83679839,1518426362,Facebook,display2
9644,1529548,1508008350,Google,display3
9645,1529548,1530870807,Google,display3
9646,1529548,1550177814,Google,display1
9647,69878218,1550974993,Facebook,display2
9648,17216301,1509292473,Google,display2
9649,17216301,1514479736,Google,display3
9650,98726168,1516627080,Facebook,display2
9651,98726168,1516352182,Google,display2
9652,98726168,1527062943,Facebook,display1
9653,98726168,1525214048,Facebook,display2
9654,98726168,1524325881,Twitter,display3
9655,41588429,1526081556,Google,display3
9656,21048654,1513680885,Twitter,display2
9657,21048654,1554431738,Facebook,display3
9658,21048654,1546479519,Facebook,display1
9659,21048654,1553509627,Google,display1
9660,25028189,1516324031,Google,display1
9661,34980441,1531804130,Twitter,display3
9662,34980441,1530480426,Facebook,display1
9663,34980441,1533516611,Twitter,display1
9664,34980441,1518338199,Google,display1
9665,34980441,1531886263,Facebook,display2
9666,47029879,1547086417,Twitter,display1
9667,52034543,1551533391,Google,display3
9668,52034543,1550789091,Google,display2
9669,52034543,1527896389,Google,display3
9670,52034543,1524293164,Twitter,display1
9671,39217948,1521218169,Twitter,display1
9672,39217948,1553483841,Google,display1
9673,39217948,1564460875,Facebook,display1
9674,39217948,1510955682,Facebook,display1
9675,39217948,1550113707,Google,display1
9676,41306813,1541070346,Facebook,display3
9677,41306813,1566027606,Google,display3
9678,47903940,1563933762,Twitter,display3
9679,61668068,1557104209,Twitter,display3
9680,59465201,1546597728,Google,display1
9681,59465201,1526552262,Google,display3
9682,59465201,1564782171,Twitter,display3
9683,59465201,1507114344,Twitter,display1
9684,59465201,1519809405,Facebook,display2
9685,61122501,1507928512,Google,display1
9686,61122501,1554570149,Google,display1
9687,24757848,1537348895,Google,display2
9688,24757848,1510676807,Twitter,display1
9689,24757848,1548793446,Google,display1
9690,24757848,1515369137,Facebook,display1
9691,64704277,1534326997,Google,display3
9692,75471459,1514698491,Facebook,display2
9693,75471459,1514691974,Google,display3
9694,49006868,1526898921,Google,display3
9695,49006868,1568155028,Twitter,display3
9696,49006868,1559145848,Google,display1
9697,3141175,1530966656,Google,display3
9698,3141175,1542557063,Facebook,display3
9699,3141175,1519275450,Twitter,display3
9700,39235566,1550016044,Google,display3
9701,39235566,1536575979,Facebook,display2
9702,39235566,1511645253,Google,display3
9703,39235566,1507425364,Google,display3
9704,39235566,1533595253,Twitter,display1
9705,32438020,1522369604,Twitter,display1
9706,32438020,1560025907,Google,display3
9707,32438020,1514690914,Google,display3
9708,1558614,1540229841,Facebook,display3
9709,68402167,1538352548,Google,display3
9710,31457834,1524894510,Twitter,display1
9711,31457834,1517146930,Google,display2
9712,31457834,1518484231,Facebook,display1
9713,31457834,1541027734,Twitter,display2
9714,31457834,1535953759,Google,display3
9715,65851504,1548789486,Google,display1
9716,65851504,1529994476,Google,display1
9717,65851504,1549582862,Twitter,display1
9718,65851504,1542176594,Google,display2
9719,65851504,1530850600,Facebook,display2
9720,56449978,1564860217,Facebook,display2
9721,56449978,1521952406,Facebook,display3
9722,56449978,1513934747,Facebook,display2
9723,56449978,1562424459,Facebook,display1
9724,836489,1516864724,Google,display2
9725,95061224,1525908717,Google,display1
9726,95061224,1508686521,Facebook,display3
9727,95061224,1541935461,Twitter,display2
9728,32468113,1559886261,Twitter,display2
9729,32468113,1516143528,Facebook,display1
9730,32468113,1555622272,Google,display3
9731,32468113,1534848174,Google,display3
9732,65911583,1530933565,Google,display1
9733,48197609,1554064330,Twitter,display1
9734,48197609,1555169732,Facebook,display1
9735,48197609,1510645187,Twitter,display1
9736,67647023,1521815870,Facebook,display2
9737,67647023,1540839291,Twitter,display1
9738,67647023,1560157915,Twitter,display3
9739,67647023,1558304118,Google,display2
9740,79400137,1558257586,Twitter,display3
9741,79400137,1557629497,Google,display1
9742,74596471,1525416189,Twitter,display2
9743,11323610,1556728537,Twitter,display3
9744,11323610,1545826891,Twitter,display2
9745,11323610,1538262593,Twitter,display3
9746,9811112,1560845565,Twitter,display2
9747,29761152,1549288271,Twitter,display3
9748,29761152,1545684688,Facebook,display2
9749,29761152,1534033510,Facebook,display2
9750,29761152,1534085641,Google,display3
9751,29761152,1532198336,Twitter,display3
9752,91106147,1548225562,Twitter,display1
9753,91106147,1542598839,Facebook,display1
9754,91106147,1529435362,Facebook,display2
9755,91106147,1542694694,Facebook,display3
9756,91106147,1544152622,Facebook,display1
9757,99288498,1537451655,Google,display2
9758,99288498,1520517347,Facebook,display1
9759,99288498,1509326345,Google,display3
9760,99288498,1564567105,Google,display2
9761,24530884,1538987379,Facebook,display3
9762,24530884,1567683534,Google,display1
9763,24530884,1518681775,Twitter,display2
9764,46972738,1508727081,Twitter,display2
9765,46972738,1551981349,Google,display3
9766,33622602,1522179003,Twitter,display3
9767,11030221,1559613549,Facebook,display3
9768,11030221,1561438247,Google,display2
9769,11030221,1541215751,Twitter,display1
9770,11030221,1524178300,Twitter,display2
9771,93486158,1551156790,Google,display2
9772,93486158,1511132590,Twitter,display2
9773,93486158,1555938298,Google,display2
9774,88665507,1511907156,Google,display3
9775,39752666,1551096610,Google,display1
9776,39752666,1527726053,Facebook,display1
9777,39752666,1535922114,Facebook,display2
9778,39752666,1556268496,Facebook,display1
9779,39752666,1529984293,Facebook,display3
9780,11580151,1532639598,Facebook,display3
9781,11580151,1510663612,Twitter,display2
9782,23829443,1507240484,Google,display2
9783,23829443,1517359624,Twitter,display2
9784,23829443,1522602015,Facebook,display3
9785,23829443,1520375409,Google,display3
9786,47317084,1552569832,Google,display3
9787,86180926,1560945238,Google,display1
9788,32555081,1509633469,Facebook,display1
9789,32555081,1563825494,Facebook,display1
9790,52047913,1510092191,Google,display2
9791,17548700,1524011877,Twitter,display1
9792,17548700,1547030445,Twitter,display1
9793,17548700,1533152792,Google,display1
9794,17548700,1551450031,Twitter,display2
9795,17548700,1552233618,Twitter,display1
9796,90557393,1559324896,Google,display1
9797,90557393,1520152731,Twitter,display2
9798,90557393,1566123179,Google,display3
9799,90557393,1563619902,Twitter,display2
9800,90557393,1559049814,Google,display3
9801,33018751,1563199920,Facebook,display3
9802,33018751,1564360853,Google,display3
9803,33018751,1511319498,Facebook,display1
9804,33018751,1550397411,Twitter,display2
9805,33018751,1552627090,Facebook,display2
9806,78544118,1555374214,Facebook,display3
9807,78544118,1565834387,Google,display1
9808,78544118,1567635648,Google,display2
9809,78544118,1524300207,Twitter,display3
9810,78544118,1569487660,Twitter,display1
9811,68019884,1551653133,Google,display3
9812,68019884,1541889031,Facebook,display3
9813,68019884,1544166497,Facebook,display3
9814,68019884,1528979174,Google,display3
9815,68019884,1558646412,Facebook,display1
9816,48640282,1557554147,Twitter,display1
9817,48640282,1554349643,Twitter,display1
9818,48640282,1567770582,Facebook,display1
9819,12970701,1549514317,Twitter,display2
9820,12970701,1569609670,Facebook,display3
9821,12970701,1510605866,Facebook,display3
9822,40518219,1547659404,Twitter,display1
9823,82263859,1534646656,Facebook,display2
9824,82263859,1535707621,Google,display1
9825,15420726,1523008752,Facebook,display2
9826,15420726,1566095633,Twitter,display3
9827,15420726,1534426738,Twitter,display1
9828,87155488,1529620464,Facebook,display1
9829,87155488,1523739116,Google,display1
9830,87155488,1546264908,Facebook,display3
9831,87155488,1552625410,Google,display3
9832,31771569,1509144996,Facebook,display1
9833,31771569,1527762258,Google,display3
9834,31771569,1561304529,Twitter,display2
9835,31455593,1522940572,Facebook,display2
9836,31455593,1513349795,Facebook,display3
9837,31455593,1563182514,Google,display3
9838,31455593,1524761454,Twitter,display1
9839,31455593,1512828643,Facebook,display2
9840,6616616,1541354837,Twitter,display3
9841,6616616,1546237889,Google,display1
9842,6616616,1534867597,Twitter,display1
9843,6616616,1541799431,Facebook,display1
9844,4871781,1551748277,Facebook,display3
9845,4871781,1533193562,Facebook,display2
9846,4871781,1562431357,Google,display3
9847,4871781,1552553635,Facebook,display1
9848,17891051,1520590013,Facebook,display3
9849,17891051,1512454607,Twitter,display3
